Time,frame_id,x,y,z,ag_id,data_label,map_name,Time_delta,x_delta,y_delta,z_delta,x_speed,y_speed,z_speed,2D_speed,3D_speed,tracklet_id
174.01,17401,-1.8559345,0.9018814999999991,1.8257260000000002,Helmet_8,Visitors-Group 2,3009_map.png,0.39999999999997726,-0.3584985000000003,0.3026875000000001,0.006198500000000218,-0.8962462500000516,0.7567187500000433,0.015496250000001426,1.1729793720440198,1.1730817281864232,154.0
174.41,17441,-2.2073435,1.2150989999999993,1.8055195000000002,Helmet_8,Visitors-Group 2,3009_map.png,0.4000000000000057,-0.35140899999999986,0.31321750000000015,-0.020206500000000016,-0.8785224999999872,0.7830437499999893,-0.050516249999999326,1.1768429365978594,1.1779266483675184,154.0
174.81,17481,-2.518993,1.530965499999999,1.811925,Helmet_8,Visitors-Group 2,3009_map.png,0.4000000000000057,-0.31164950000000013,0.31586649999999983,0.006405499999999842,-0.7791237499999892,0.7896662499999884,0.016013749999999376,1.109327095226241,1.109442672873255,154.0
175.21,17521,-2.8734405,1.8205634999999996,1.8278965,Helmet_8,Visitors-Group 2,3009_map.png,0.4000000000000057,-0.3544475,0.28959800000000047,0.015971500000000027,-0.8861187499999875,0.7239949999999908,0.0399287499999995,1.1442793361441632,1.144975765771088,154.0
175.61,17561,-3.1692905000000002,2.176345,1.802199,Helmet_8,Visitors-Group 2,3009_map.png,0.4000000000000057,-0.29585000000000017,0.3557815000000004,-0.02569749999999993,-0.7396249999999899,0.8894537499999884,-0.0642437499999989,1.1567943265827452,1.1585768741987255,154.0
176.01,17601,-3.3891535,2.558732499999999,1.78672,Helmet_8,Visitors-Group 2,3009_map.png,0.39999999999997726,-0.2198629999999997,0.3823874999999992,-0.01547900000000002,-0.5496575000000304,0.9559687500000523,-0.03869750000000225,1.1027237270880437,1.1034025171211075,154.0
176.41,17641,-3.5760855,2.9520489999999993,1.7435815,Helmet_8,Visitors-Group 2,3009_map.png,0.4000000000000057,-0.1869320000000001,0.39331650000000007,-0.04313850000000019,-0.4673299999999936,0.9832912499999862,-0.10784624999999895,1.0886960141501985,1.094024599753402,154.0
176.81,17681,-3.6645475000000003,3.2350914999999993,1.6736565,Helmet_8,Visitors-Group 2,3009_map.png,0.4000000000000057,-0.08846200000000026,0.2830425000000001,-0.06992499999999979,-0.22115499999999752,0.7076062499999901,-0.17481249999999698,0.741361004547749,0.7616925555762616,154.0
177.21,17721,-3.675897,3.3048129999999993,1.6485070000000002,Helmet_8,Visitors-Group 2,3009_map.png,0.4000000000000057,-0.01134949999999968,0.06972149999999999,-0.025149499999999936,-0.028373749999998796,0.1743037499999975,-0.06287374999999895,0.17659803779522595,0.18745659602208303,154.0
177.61,17761,-3.6773795,3.2940634999999996,1.6540120000000003,Helmet_8,Visitors-Group 2,3009_map.png,0.4000000000000057,-0.0014824999999998312,-0.010749499999999745,0.005505000000000093,-0.0037062499999995255,-0.026873749999998982,0.013762500000000037,0.02712811692921095,0.030419420349095127,154.0
178.01,17801,-3.6702935,3.273343999999999,1.6680975,Helmet_8,Visitors-Group 2,3009_map.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0
178.41,17841,-3.651977,3.2677824999999996,1.6626604999999999,Helmet_8,Visitors-Group 2,3009_map.png,0.4000000000000057,0.01831650000000007,-0.005561499999999331,-0.005437000000000136,0.04579124999999952,-0.01390374999999813,-0.013592500000000148,0.047855541378453804,0.049748456226046935,155.0
178.81,17881,-3.6296714999999997,3.2796264999999996,1.6335435,Helmet_8,Visitors-Group 2,3009_map.png,0.4000000000000057,0.02230550000000031,0.011843999999999966,-0.029116999999999837,0.05576374999999999,0.029609999999999494,-0.07279249999999855,0.06313753173875637,0.09635920283144862,155.0
179.21,17921,-3.6069665,3.287061999999999,1.6116715,Helmet_8,Visitors-Group 2,3009_map.png,0.4000000000000057,0.022704999999999753,0.007435499999999262,-0.021872000000000114,0.05676249999999858,0.01858874999999789,-0.05467999999999951,0.05972874544816976,0.08097793176422949,155.0
179.61,17961,-3.5865725000000004,3.2759074999999998,1.615038,Helmet_8,Visitors-Group 2,3009_map.png,0.4000000000000057,0.02039399999999958,-0.011154499999999068,0.00336650000000005,0.050984999999998226,-0.027886249999997274,0.008416250000000005,0.058112934567634486,0.058719216855512193,155.0
180.01,18001,-3.564976,3.266986999999999,1.6170689999999999,Helmet_8,Visitors-Group 2,3009_map.png,0.39999999999997726,0.02159650000000024,-0.008920500000000775,0.002030999999999894,0.05399125000000367,-0.022301250000003204,0.005077500000000024,0.05841575838868772,0.05863601141257427,155.0
180.41,18041,-3.5412719999999998,3.256387999999999,1.6187829999999999,Helmet_8,Visitors-Group 2,3009_map.png,0.4000000000000057,0.02370400000000039,-0.010599000000000025,0.0017139999999999933,0.05926000000000014,-0.026497499999999685,0.0042849999999999226,0.06491429046250138,0.06505556341505313,155.0
180.81,18081,-3.5170575,3.2407804999999987,1.6184245000000002,Helmet_8,Visitors-Group 2,3009_map.png,0.4000000000000057,0.024214499999999806,-0.015607500000000218,-0.0003584999999997063,0.060536249999998654,-0.03901874999999999,-0.000896249999999253,0.07202152744579107,0.07202710378522334,155.0
181.21,18121,-3.5168465,3.1595244999999994,1.666011,Helmet_8,Visitors-Group 2,3009_map.png,0.4000000000000057,0.00021099999999973917,-0.08125599999999933,0.047586499999999754,0.0005274999999993405,-0.20313999999999544,0.11896624999999769,0.20314068488672607,0.23541263027991954,155.0
181.61,18161,-3.5189245000000002,2.973248,1.757304,Helmet_8,Visitors-Group 2,3009_map.png,0.4000000000000057,-0.0020780000000000243,-0.1862764999999995,0.09129300000000007,-0.005194999999999987,-0.4656912499999922,0.22823249999999692,0.4657202254052911,0.5186380263804455,155.0
182.01,18201,-3.4450420000000004,2.7589764999999997,1.8200195000000001,Helmet_8,Visitors-Group 2,3009_map.png,0.39999999999997726,0.07388249999999985,-0.21427150000000017,0.06271550000000015,0.18470625000001012,-0.5356787500000308,0.15678875000000927,0.5666287338201813,0.587920771972914,155.0
182.41,18241,-3.2717555000000003,2.633028,1.8364955,Helmet_8,Visitors-Group 2,3009_map.png,0.4000000000000057,0.17328650000000012,-0.1259484999999998,0.016475999999999935,0.43321624999999414,-0.314871249999995,0.041189999999999255,0.535555994589377,0.5371376354721542,155.0
182.81,18281,-3.0227685,2.601097999999999,1.8282905,Helmet_8,Visitors-Group 2,3009_map.png,0.4000000000000057,0.24898700000000007,-0.0319300000000009,-0.008205000000000018,0.6224674999999913,-0.07982500000000112,-0.020512499999999753,0.6275649919978323,0.6279001368350619,155.0
183.21,18321,-2.78245,2.5688614999999992,1.8266205,Helmet_8,Visitors-Group 2,3009_map.png,0.4000000000000057,0.24031850000000032,-0.03223649999999978,-0.0016700000000000603,0.6007962499999923,-0.0805912499999983,-0.004175000000000092,0.6061774357319938,0.6061918130555835,155.0
183.61,18361,-2.5032965,2.5893859999999993,1.8093205,Helmet_8,Visitors-Group 2,3009_map.png,0.4000000000000057,0.27915350000000005,0.020524500000000057,-0.01729999999999987,0.6978837499999903,0.05131124999999941,-0.04324999999999906,0.6997675134575848,0.7011027994457097,155.0
184.01,18401,-2.1887965,2.6289295,1.7969340000000003,Helmet_8,Visitors-Group 2,3009_map.png,0.39999999999997726,0.3144999999999998,0.03954350000000062,-0.012386499999999856,0.7862500000000442,0.09885875000000717,-0.0309662500000014,0.7924406065766906,0.7930454107998457,155.0
184.41,18441,-1.9347945,2.557924499999999,1.808276,Helmet_8,Visitors-Group 2,3009_map.png,0.4000000000000057,0.25400200000000006,-0.07100500000000087,0.011341999999999741,0.6350049999999912,-0.17751249999999966,0.02835499999999895,0.6593497081831754,0.659959122754007,155.0
184.81,18481,-1.6717655,2.4727894999999993,1.8118415,Helmet_8,Visitors-Group 2,3009_map.png,0.4000000000000057,0.26302899999999996,-0.08513499999999974,0.0035655000000001102,0.6575724999999906,-0.21283749999999632,0.008913750000000149,0.691159456393737,0.6912169334597849,155.0
185.21,18521,-1.378315,2.3941129999999995,1.8181980000000002,Helmet_8,Visitors-Group 2,3009_map.png,0.4000000000000057,0.29345050000000006,-0.07867649999999982,0.006356500000000098,0.7336262499999897,-0.19669124999999674,0.01589125000000002,0.7595359915867111,0.7597022142538293,155.0
185.61,18561,-1.075978,2.2074024999999993,1.8344695,Helmet_8,Visitors-Group 2,3009_map.png,0.4000000000000057,0.30233699999999986,-0.18671050000000022,0.016271499999999772,0.7558424999999889,-0.46677624999999395,0.040678749999998855,0.8883568834484765,0.8892877560564141,155.0
186.01,18601,-0.7284665,1.957685499999999,1.8276805,Helmet_8,Visitors-Group 2,3009_map.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0
186.41,18641,-0.3791135,1.6754874999999994,1.8142105,Helmet_8,Visitors-Group 2,3009_map.png,0.4000000000000057,0.349353,-0.2821979999999997,-0.013470000000000093,0.8733824999999876,-0.7054949999999893,-0.033674999999999754,1.1227289015302018,1.1232338100129524,156.0
186.81,18681,-0.047498500000000006,1.3530589999999993,1.827633,Helmet_8,Visitors-Group 2,3009_map.png,0.4000000000000057,0.331615,-0.3224285,0.013422500000000115,0.8290374999999882,-0.8060712499999886,0.03355624999999981,1.1563105277055876,1.1567973281421586,156.0
187.21,18721,0.348858,1.0719159999999992,1.8284145,Helmet_8,Visitors-Group 2,3009_map.png,0.4000000000000057,0.3963565,-0.28114300000000014,0.0007814999999999905,0.9908912499999859,-0.7028574999999904,0.0019537499999999486,1.2148556023794643,1.2148571734042786,156.0
187.61,18761,0.7016120000000001,0.7915529999999993,1.8074655,Helmet_8,Visitors-Group 2,3009_map.png,0.4000000000000057,0.3527540000000001,-0.2803629999999999,-0.020949000000000106,0.8818849999999878,-0.7009074999999898,-0.052372499999999524,1.1264956621226796,1.1277124436386539,156.0
188.01,18801,1.000966,0.48887399999999936,1.809907,Helmet_8,Visitors-Group 2,3009_map.png,0.39999999999997726,0.2993539999999999,-0.3026789999999999,0.0024414999999999853,0.7483850000000423,-0.7566975000000428,0.00610375000000031,1.0642702733476015,1.0642877761655636,156.0
188.41,18841,1.3995285,0.18730949999999932,1.8276075,Helmet_8,Visitors-Group 2,3009_map.png,0.4000000000000057,0.39856249999999993,-0.3015645,0.01770050000000012,0.9964062499999856,-0.7539112499999893,0.044251249999999666,1.2494829282209423,1.250266276055682,156.0
188.81,18881,1.8367315000000002,-0.15233650000000062,1.812354,Helmet_8,Visitors-Group 2,3009_map.png,0.4000000000000057,0.43720300000000023,-0.33964599999999995,-0.015253500000000031,1.093007499999985,-0.8491149999999879,-0.038133749999999536,1.384074303742829,1.3845995309728583,156.0
189.21,18921,2.2484189999999997,-0.43192600000000075,1.7936595000000002,Helmet_8,Visitors-Group 2,3009_map.png,0.4000000000000057,0.41168749999999954,-0.27958950000000016,-0.018694499999999836,1.0292187499999843,-0.6989737499999905,-0.046736249999998924,1.244128425260262,1.2450059500278068,156.0
189.61,18961,2.6533915,-0.6515780000000007,1.81047,Helmet_8,Visitors-Group 2,3009_map.png,0.4000000000000057,0.4049725000000004,-0.2196519999999999,0.01681049999999984,1.0124312499999866,-0.5491299999999919,0.042026249999999,1.151764208888489,1.1525306931121568,156.0
190.01,19001,3.0275465000000006,-0.9362945000000008,1.825933,Helmet_8,Visitors-Group 2,3009_map.png,0.39999999999997726,0.37415500000000046,-0.28471650000000015,0.015463000000000005,0.9353875000000543,-0.7117912500000408,0.03865750000000221,1.175413356540146,1.1760488769771527,156.0
190.41,19041,3.4246280000000002,-1.1864400000000006,1.814126,Helmet_8,Visitors-Group 2,3009_map.png,0.4000000000000057,0.39708149999999964,-0.2501454999999998,-0.011807000000000123,0.992703749999985,-0.6253637499999906,-0.029517499999999888,1.17326065095446,1.1736319005055773,156.0
190.81,19081,3.8248755,-1.4107760000000007,1.803066,Helmet_8,Visitors-Group 2,3009_map.png,0.4000000000000057,0.40024749999999987,-0.2243360000000001,-0.011059999999999848,1.0006187499999855,-0.5608399999999922,-0.027649999999999227,1.1470742732933752,1.1474074738084656,156.0
191.21,19121,4.189035,-1.6753170000000006,1.819724,Helmet_8,Visitors-Group 2,3009_map.png,0.4000000000000057,0.3641594999999995,-0.2645409999999999,0.01665799999999984,0.9103987499999858,-0.6613524999999904,0.04164499999999901,1.1252613088779753,1.1260316688631693,156.0
191.61,19161,4.5960485,-1.8648285000000002,1.8258625,Helmet_8,Visitors-Group 2,3009_map.png,0.4000000000000057,0.4070135000000006,-0.1895114999999996,0.006138500000000047,1.017533749999987,-0.4737787499999923,0.015346249999999898,1.1224264948497034,1.1225313998858357,156.0
192.01,19201,4.994235499999999,-2.030949500000001,1.805414,Helmet_8,Visitors-Group 2,3009_map.png,0.39999999999997726,0.3981869999999992,-0.16612100000000085,-0.02044849999999987,0.9954675000000546,-0.4153025000000257,-0.05112125000000258,1.078624916299744,1.079835678362311,156.0
192.41,19241,5.313720999999999,-2.2133905000000005,1.797503,Helmet_8,Visitors-Group 2,3009_map.png,0.4000000000000057,0.31948549999999987,-0.1824409999999994,-0.007911000000000001,0.7987137499999883,-0.45610249999999203,-0.019777499999999722,0.9197679843010881,0.9199805946059605,156.0
192.81,19281,5.585806000000001,-2.3253875000000006,1.7962915000000002,Helmet_8,Visitors-Group 2,3009_map.png,0.4000000000000057,0.27208500000000146,-0.11199700000000012,-0.001211499999999921,0.680212499999994,-0.2799924999999963,-0.0030287499999997595,0.7355846961516328,0.7355909315231207,156.0
193.21,19321,5.846599,-2.4192150000000012,1.7848445000000002,Helmet_8,Visitors-Group 2,3009_map.png,0.4000000000000057,0.2607929999999996,-0.09382750000000062,-0.011446999999999985,0.6519824999999898,-0.23456874999999822,-0.028617499999999556,0.6928951427040013,0.6934858614918173,156.0
193.61,19361,6.0517965,-2.511732500000001,1.7734275,Helmet_8,Visitors-Group 2,3009_map.png,0.4000000000000057,0.2051974999999997,-0.09251749999999959,-0.011417000000000233,0.5129937499999919,-0.2312937499999957,-0.028542500000000175,0.5627249650834009,0.5634483655441418,156.0
194.01,19401,6.1462765,-2.552218500000001,1.7640335,Helmet_8,Visitors-Group 2,3009_map.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0
194.41,19441,6.166453000000001,-2.565861500000001,1.757966,Helmet_8,Visitors-Group 2,3009_map.png,0.4000000000000057,0.020176500000000708,-0.013643000000000072,-0.0060675000000001145,0.050441250000001055,-0.034107499999999694,-0.015168750000000071,0.06089040365946497,0.06275135245056546,157.0
194.81,19481,6.1618575,-2.5631775000000006,1.7581885,Helmet_8,Visitors-Group 2,3009_map.png,0.4000000000000057,-0.004595500000000641,0.0026840000000003528,0.00022250000000001435,-0.011488750000001439,0.0067100000000007865,0.000556250000000028,0.013304716327774285,0.013316339235129286,157.0
195.21,19521,6.125991,-2.5088315000000008,1.7824355,Helmet_8,Visitors-Group 2,3009_map.png,0.4000000000000057,-0.03586650000000002,0.05434599999999978,0.02424700000000013,-0.08966624999999878,0.13586499999999752,0.060617499999999463,0.16278616223150422,0.17370611940951172,157.0
195.61,19561,6.0164125,-2.4388075000000007,1.8234455,Helmet_8,Visitors-Group 2,3009_map.png,0.4000000000000057,-0.10957849999999958,0.07002400000000009,0.04100999999999999,-0.27394624999999506,0.17505999999999772,0.10252499999999852,0.32510390875696804,0.3408869711708834,157.0
196.01,19601,5.8632495,-2.3913015000000004,1.8439955,Helmet_8,Visitors-Group 2,3009_map.png,0.39999999999997726,-0.15316300000000016,0.04750600000000027,0.020549999999999846,-0.38290750000002216,0.11876500000000742,0.05137500000000254,0.4009030790369023,0.4041814807809346,157.0
196.41,19641,5.699237500000001,-2.2860765000000005,1.8356575,Helmet_8,Visitors-Group 2,3009_map.png,0.4000000000000057,-0.1640119999999996,0.1052249999999999,-0.008337999999999957,-0.4100299999999932,0.26306249999999604,-0.020844999999999596,0.48716165674880685,0.48760741773607413,157.0
196.81,19681,5.540047,-2.0745035000000005,1.81366,Helmet_8,Visitors-Group 2,3009_map.png,0.4000000000000057,-0.15919050000000023,0.211573,-0.021997499999999892,-0.3979762499999949,0.5289324999999925,-0.054993749999998946,0.6619325381942639,0.6642130664623837,157.0
197.21,19721,5.400844,-1.8039935000000007,1.8105464999999998,Helmet_8,Visitors-Group 2,3009_map.png,0.4000000000000057,-0.1392030000000002,0.2705099999999998,-0.0031135000000002133,-0.34800749999999553,0.6762749999999899,-0.007783750000000422,0.7605636697090082,0.7606034988384525,157.0
197.61,19761,5.1735045,-1.5421155000000009,1.815791,Helmet_8,Visitors-Group 2,3009_map.png,0.4000000000000057,-0.22733950000000025,0.26187799999999983,0.005244500000000096,-0.5683487499999925,0.6546949999999903,0.013111250000000055,0.8669751118985719,0.8670742468370882,157.0
198.01,19801,4.893852,-1.281860500000001,1.8098575000000001,Helmet_8,Visitors-Group 2,3009_map.png,0.39999999999997726,-0.2796525000000001,0.2602549999999999,-0.005933499999999814,-0.69913125000004,0.6506375000000367,-0.014833750000000378,0.9550464183132232,0.9551616100283652,157.0
198.41,19841,4.5955405,-1.0086905000000006,1.8167145,Helmet_8,Visitors-Group 2,3009_map.png,0.4000000000000057,-0.2983114999999996,0.27317000000000036,0.006856999999999891,-0.7457787499999885,0.6829249999999912,0.017142499999999485,1.0112232689058007,1.0113685603590727,157.0
198.81,19881,4.210789,-0.7515505000000008,1.8347149999999999,Helmet_8,Visitors-Group 2,3009_map.png,0.4000000000000057,-0.38475150000000014,0.2571399999999998,0.018000499999999864,-0.9618787499999867,0.6428499999999904,0.04500124999999902,1.1569212817653258,1.1577961671654846,157.0
199.21,19921,3.8575785000000002,-0.4581290000000007,1.835431,Helmet_8,Visitors-Group 2,3009_map.png,0.4000000000000057,-0.35321049999999987,0.2934215000000001,0.000716000000000161,-0.8830262499999871,0.7335537499999899,0.001790000000000377,1.1479705842608021,1.14797197980965,157.0
